S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,110,0.75,1.7515975767051175
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,90,1.0,0.2467459341116362
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,95,1.0,0.4450942099224511
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,100,1.0,0.7641176219461228
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,105,1.0,1.264118247765703
100.0,0.0209032330356842,2.868648173677621,0.0632967002167005,0.0480541701661786,-0.6942157221305354,0.0924866021771836,110,1.0,2.053148260630641
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,90,0.5,0.0385000955167182
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,95,0.5,0.0810732354257384
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,100,0.5,0.1564199657188529
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,105,0.5,0.280330792791216
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,110,0.5,0.4737704120867114
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,90,0.75,0.0847349844751623
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,95,0.75,0.1521667226710841
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,100,0.75,0.2570915746421924
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,105,0.75,0.4123891492342881
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,110,0.75,0.6339153684654892
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,90,1.0,0.1423249207861858
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,95,1.0,0.2345852152165592
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,100,1.0,0.3681715598297526
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,105,1.0,0.554337442871887
100.0,0.0340595078665363,4.174472175064685,0.0613375209835671,0.0816214700410452,-0.6038025215724114,0.0412091656114204,110,1.0,0.8062976292760098
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,90,0.5,0.1546126377517711
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,95,0.5,0.3028245739247159
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,100,0.5,0.5501258021196325
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,105,0.5,0.9354048586171356
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,110,0.5,1.502494317462162
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,90,0.75,0.2956249192918041
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,95,0.75,0.520293888573784
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,100,0.75,0.8648512888879596
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,105,0.75,1.367191116393145
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,110,0.75,2.068996864212199
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,90,1.0,0.4500584220438384
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,95,1.0,0.7455169480365758
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,100,1.0,1.1766863479488192
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,105,1.0,1.780956430256908
100.0,0.0743653533944035,4.712843311779607,0.0583119831500693,0.1144890144065208,-0.5166550310923208,0.0995823151331783,110,1.0,2.5990676975675804
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,90,0.5,0.1080135206188641
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,95,0.5,0.1859709544575691
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,100,0.5,0.3012904194810275
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,105,0.5,0.4633377086000685
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,110,0.5,0.6817021750062402
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,90,0.75,0.2055439496788338
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,95,0.75,0.3231342440414968
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,100,0.75,0.4848166662870028
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,105,0.75,0.6992989872694224
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,110,0.75,0.9753478969609954
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,90,1.0,0.3152408513526339
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,95,1.0,0.4714598777336727
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,100,1.0,0.6769003645790601
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,105,1.0,0.9398911226408072
100.0,0.0964592691140055,3.182837594192105,0.0927015901854409,0.0602397186740344,-0.304134836340048,0.0622305808312041,110,1.0,1.2687132473046336
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,90,0.5,0.0316024562362515
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,95,0.5,0.0712521328017179
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,100,0.5,0.1457937444780004
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,105,0.5,0.2758471736671453
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,110,0.5,0.4926923168205235
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,90,0.75,0.0753084352156236
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,95,0.75,0.1393367811840429
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,100,0.75,0.2418399884388611
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,105,0.75,0.3980456807411219
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,110,0.75,0.6287475472345978
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,90,1.0,0.1318887340729508
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,95,1.0,0.2205419352145723
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,100,1.0,0.3508694124724822
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,105,1.0,0.5355539881633842
100.0,0.0177404577406403,3.500901576401675,0.0676638151221976,0.0609871252809632,-0.5617359822045229,0.0445318164502865,110,1.0,0.7908676812802486
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,90,0.5,0.0932569936555118
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,95,0.5,0.1831874421227923
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,100,0.5,0.33682784556445
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,105,0.5,0.5857963565176938
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,110,0.5,0.9756538623493896
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,90,0.75,0.1915234585457326
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,95,0.75,0.3275654754127037
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,100,0.75,0.5349514084578608
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,105,0.75,0.8401440218980483
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,110,0.75,1.2787984643345125
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,90,1.0,0.3095249131299908
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,95,1.0,0.4907340668213784
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,100,1.0,0.7488552970546278
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,105,1.0,1.1074118061324274
100.0,0.047730160724083,2.5952148766529834,0.0843408465078736,0.0824393071076175,-0.8175919851240773,0.0793628870950772,110,1.0,1.5968709700788146
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,90,0.5,0.0498060665148707
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,95,0.5,0.1207149057365066
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,100,0.5,0.2584016449080435
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,105,0.5,0.4964334567307746
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,110,0.5,0.8700249860355225
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,90,0.75,0.1048255398586492
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,95,0.75,0.2189589399948484
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,100,0.75,0.4169679646388209
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,105,0.75,0.7320832744461443
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,110,0.75,1.1983218736586083
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,90,1.0,0.1695625449559163
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,95,1.0,0.3252004026584916
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,100,1.0,0.5782287919778373
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,105,1.0,0.9616829662699128
100.0,0.0442998809131867,3.563094379708367,0.0302451649623047,0.0806424923002301,-0.3409347343990285,0.0498054583339299,110,1.0,1.5088600241373893
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,90,0.5,0.0191239257633988
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,95,0.5,0.0409659646651592
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,100,0.5,0.0795553700158242
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,105,0.5,0.1413191169114256
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,110,0.5,0.2319282032755723
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,90,0.75,0.0416537908537364
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,95,0.75,0.0798714389529342
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,100,0.75,0.1415259440887322
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,105,0.75,0.2333433284643362
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,110,0.75,0.3606600585213542
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,90,1.0,0.0692337559430544
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,95,1.0,0.1244361888487253
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,100,1.0,0.2088623641768094
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,105,1.0,0.329366563563811
100.0,0.0636362020354328,3.1017179078903467,0.0180512961876385,0.1128623427354499,-0.6691718287630088,0.0160633458049945,110,1.0,0.4910344864880844
100.0,0.0282525741137939,3.3908309278243296,0.080280604176407,0.1033014828919105,-0.7853551609306185,0.0826783006655572,90,0.5,0.078039573576421
100.0,0.0282525741137939,3.3908309278243296,0.080280604176407,0.1033014828919105,-0.7853551609306185,0.0826783006655572,95,0.5,0.1622750481425696
100.0,0.0282525741137939,3.3908309278243296,0.080280604176407,0.1033014828919105,-0.7853551609306185,0.0826783006655572,100,0.5,0.3148891169129548
100.0,0.0282525741137939,3.3908309278243296,0.080280604176407,0.1033014828919105,-0.7853551609306185,0.0826783006655572,105,0.5,0.5787368112032247
100.0,0.0282525741137939,3.3908309278243296,0.080280604176407,0.1033014828919105,-0.7853551609306185,0.0826783006655572,110,0.5,1.030314710859118
